id,available_liquidity,total_stable_borrow,total_variable_borrow,total_borrow,total_supply,supply_rate,variable_borrow_rate,stable_borrow_rate,average_stable_borrow_rate,ltv,liquidation_threshold,liquidation_bonus,reserve_factor,supply_index,variable_borrow_index,usage_as_collateral_enabled,borrowing_enabled,stable_borrow_rate_enabled,is_active,is_frozen,is_siloed_borrowing,decimals,atoken_address,stable_debt_address,variable_debt_address,datetime,block_number,underlying_address,underlying_symbol,underlying_price,first_block_number,emode_category,borrow_cap,supply_cap,debt_ceiling,underlying_name,base_variable_borrow_rate,max_variable_borrow_rate,optimal_usage_ratio,variable_rate_slope_1,variable_rate_slope_2,borrowing_isolation_mode,collateral_isolation_mode,isolated_debt_ceiling,tenderly_uploaded,accrued_to_treasury_scaled,network,category,name,ltv_emode,liquidation_threshold_emode,liquidation_bonus_emode
5,610364.4056204205,0.0,110.81696609961466,110.81696609961466,610475.22258652,3.88542796361e-07,0.00251815256070353,0.045,0.0,0.685,0.795,1.07,0.15,1.0000398189343436,1.0026432389496542,True,True,False,True,False,False,18,0x12b54025c112aa61face2cdb7118740875a566e9,0x9832d969a0c8662d98fff334a4ba7fee62b109c2,0xd5c3e3b566a42a6110513ac7670c1a86d76e13e6,2024-02-09 03:01:23+00:00,19188129,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,2829.71736592,16776431.0,1,3000.0,800000.0,0.0,Wrapped liquid staked Ether 2.0,0.0025,0.8475,0.45,0.045,0.8,False,False,0.0,True,0.22953653736570362,ethereum,1.0,ETH,0.9,0.93,1.01
4,83072.25920702548,0.0,151986.54930328665,151986.54930328665,235058.8085103121,0.014121213030551395,0.02298941574357999,0.032,0.0,0.8,0.825,1.05,0.05,1.0136110764180621,1.02428400240127,True,True,False,True,False,False,18,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db,0x3c6b93d38ffa15ea995d1bc950d5d0fa6b22bd05,0x2e7576042566f8d6990e07a1b61ad1efd86ae70d,2024-02-08 23:33:23+00:00,19188129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2446.98937,16776431.0,1,1400000.0,0.0,0.0,Wrapped Ether,0.0,1.232,0.9,0.032,1.2,False,False,0.0,True,3.2406333411655415,ethereum,1.0,ETH,0.9,0.93,1.01
8,42389.44433250476,0.0,11.331416742912673,11.331416742912673,42400.775749247674,9.443225949e-09,4.1571288998989e-05,0.07,0.0,0.685,0.795,1.07,0.15,1.000444785649785,1.0031941612908686,True,True,False,True,False,False,18,0x9985df20d7e9103ecbceb16a84956434b6f06ae8,0xa9a4037295ea3a168dc3f65fe69fda524d52b3e1,0xba2c8f2ea5b56690bfb8b709438f049e5dd76b96,2024-02-09 03:13:11+00:00,19188129,0xae78736cd615f374d3085123a210448e74fc6393,rETH,2686.1050765,17514251.0,1,2400.0,80000.0,0.0,Rocket Pool ETH,0.0,3.07,0.45,0.07,3.0,False,False,0.0,True,0.23838922844408267,ethereum,1.0,ETH,0.9,0.93,1.01
9,902.512794,0.0,93686.726718,93686.726718,94589.239512,0.19200961808869568,0.20418800589690597,0.0,0.0,0.0,0.0,0.0,0.05,1.0135871857424679,1.0160889115987486,False,True,False,,False,True,6,0xe7df13b8e3d6740fe17cbe928c7334243d86c92f,0x0dae62f953ceb2e969fb4de85f3f9074fa920776,0x529b6158d1d2992e3129f7c69e81a7c677dc3b12,2024-02-08 09:58:11+00:00,19188129,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.0,,2,0.0,30000000.0,0.0,Tether USD,0.0,0.244790164,0.95,0.044790164,0.2,False,False,0.0,False,5.4811789e-11,ethereum,2.0,USD,0.91,0.92,1.01
2,82653260.27009766,0.0,0.0,0.0,82653260.27009766,0.0,0.01,0.0,0.0,0.74,0.76,1.045,0.1,1.0,1.0,True,False,False,True,False,False,18,0x78f897f0fe2d3b5690ebae7f19862deacedf10a7,0xec6c6abed4dc03299eff82ac8a0a83643d3cb335,0xabc57081c04d921388240393ec4088aa47c6832b,2024-02-08 04:10:11+00:00,19188129,0x83f20f44975d03b1b09e64809b757c47f942beea,sDAI,1.05489346,16776431.0,2,0.0,0.0,0.0,Savings Dai,0.01,0.01,1.0,0.0,0.0,False,False,0.0,True,0.0,ethereum,2.0,USD,0.91,0.92,1.01
3,40967.610214,0.0,485298.592893,485298.592893,526266.203107,0.03804288374479571,0.043451466348154576,0.0,0.0,0.0,0.0,0.0,0.05,1.0188370746607918,1.021412222898121,False,True,False,True,False,True,6,0x377c3bd93f2a2984e1e7be6a5c22c525ed4a4815,0x887ac022983ff083aeb623923789052a955c6798,0x7b70d04099cb9cfb1db7b6820badafb4c5c70a67,2024-02-08 09:13:11+00:00,19188129,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1.0,16776431.0,2,0.0,60000000.0,0.0,USD Coin,0.0,0.244790164,0.95,0.044790164,0.2,False,False,0.0,True,3.00463671e-10,ethereum,2.0,USD,0.91,0.92,1.01
7,80.43040072437857,0.0,0.0,0.0,80.43040072437857,0.0,0.01,0.0,0.0,0.0,0.25,1.1,0.0,1.0,1.0,True,False,False,True,True,False,18,0x7b481acc9fdaddc9af2cbea1ff2342cb1733e50f,0xbf13910620722d4d4f8a03962894eb3335bf4fae,0x57a2957651da467fcd4104d749f2f3684784c25a,2023-12-31 03:02:11+00:00,19188129,0x6810e776880c02933d47db1b9fc05908e5386b96,GNO,245.89400768,17365842.0,0,0.0,0.0,500000000.0,Gnosis Token,0.01,0.01,1.0,0.0,0.0,False,True,5000000.0,True,0.0,ethereum,,,,,
1,40946937.89666443,0.0,837791270.0256371,837791270.0256371,878738207.9223015,0.05966180191490057,0.0625991418186498,0.0,0.0,0.0,0.0001,1.045,0.0,1.0271711688225091,1.0339197870700403,True,True,False,True,False,False,18,0x4dedf26112b3ec8ec46e7e31ea5e123490b05b8b,0xfe2b7a7f4cc0fb76f7fc1c6518d586f1e4559176,0xf705d2b7e92b3f38e6ae7afadaa2fee110fe5914,2024-02-09 03:50:23+00:00,19188129,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1.0,16776431.0,0,0.0,0.0,0.0,Dai Stablecoin,0.0,0.0,0.0,0.0,0.0,True,False,0.0,True,0.0,ethereum,,,,,
6,4866.04806973,0.0,86.35816737,86.35816737,4952.4062371,8.108541082393e-06,0.000581253712618704,0.02,0.0,0.7,0.75,1.07,0.2,1.0000014086206308,1.000083960378805,True,True,False,True,False,False,8,0x4197ba364ae6698015ae5c1468f54087602715b2,0x4b29e6cbee62935cfc92efcb3839ed2c2f35c1d9,0xf6fee3a8ac8040c3d6d81d9a4a168516ec9b51d2,2024-02-09 02:08:35+00:00,19188129,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,45957.22321268,16776431.0,0,2000.0,5000.0,0.0,Wrapped BTC,0.0,3.02,0.6,0.02,3.0,False,False,0.0,True,1.15313e-13,ethereum,,,,,
3,7168.826884210386,0.0,0.8702854053660017,0.8702854053660017,7169.6971696157525,8.5037336091e-07,0.010008092245469752,0.03,0.0,0.65,0.725,1.08,0.3,1.0000003462414053,1.003258721074254,True,True,False,True,False,False,18,0x9ee4271e17e3a427678344fd2ee64663cb78b4be,0x0f0e336ab69d9516a9acf448bc59ea0ce79e4a42,0x3294da2e28b29d1c08d556e2b86879d221256d31,2024-02-09 03:10:30+00:00,32360006,0x6c76971f98945ae98dd7d4dfca8711ebea946ea6,wstETH,2834.59678412,,1,100.0,10000.0,0.0,Wrapped liquid staked Ether 2.0 from Mainnet,0.01,1.04,0.45,0.03,1.0,False,False,0.0,False,0.000782615654232032,gnosis,1.0,ETH,0.9,0.93,1.01
1,972685.6373661249,0.0,4187695.595422574,4187695.595422574,5160381.232788699,0.03959359776295597,0.04879016420717427,0.0,0.0,0.7,0.75,1.05,0.0,1.0098913632175799,1.0165403916661107,True,True,False,True,False,False,18,0xc9fe2d32e96bb364c7d29f3663ed3b27e30767bb,0xab1b62a1346acf534b581684940e2fd781f2ea22,0x868adfdf12a86422524eab6978beae08a0008f37,2024-02-09 03:09:20+00:00,32360006,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,0.99974667,,0,8000000.0,10000000.0,0.0,Wrapped XDAI,0.048790164,0.548790164,0.9,0.0,0.5,True,False,0.0,False,0.0,gnosis,,,,,
2,987.4049139025497,0.0,608.9864542917217,608.9864542917217,1596.3913681942713,0.004655767729058912,0.01356213716951707,0.032,0.0,0.7,0.75,1.05,0.1,1.00117224432775,1.0045206878910131,True,True,False,True,False,False,18,0x629d562e92fed431122e865cc650bc6bde6b96b0,0xe21bf3fb5a2b5bf7bae8c6f1696c4b097f5d2f93,0x0ad6ccf9a2e81d4d48ab7db791e9da492967eb84,2024-02-08 15:30:25+00:00,32360006,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,2451.20883185,,1,3000.0,5000.0,0.0,Wrapped Ether on xDai,0.0,1.232,0.9,0.032,1.2,False,False,0.0,False,0.15405480224054643,gnosis,1.0,ETH,0.9,0.93,1.01
4,50454.22314309967,0.0,0.0,0.0,50454.22314309967,0.0,0.0,0.0,0.0,0.4,0.5,1.12,0.0,1.0,1.0,True,False,False,True,False,False,18,0x5671b0b8ac13dc7813d36b99c21c53f6cd376a14,0x2f589badbe2024a94f144ef24344af91de21a33c,0xd4babf714964e399f95a7bb94b3deaf22d9f575d,2024-02-08 05:55:15+00:00,32360006,0x9c58bacc331c9aa871afd802db6379a98e80cedb,GNO,244.112,,0,0.0,200000.0,100000000.0,Gnosis Token on xDai,0.0,0.0,0.8,0.0,0.0,False,True,1000000.0,False,0.0,gnosis,,,,,
