datetime,rate
2023-08-20T14:25:11+00:00,0.050000000000000003
2023-08-06T16:49:35+00:00,0.080000000000000002
2023-07-18T20:05:11+00:00,0.031899999999999998
2023-06-19T14:00:47+00:00,0.034900000000000000
2022-12-13T14:01:11+00:00,0.010000000000000000
2021-02-25T15:11:40+00:00,0.000100000000000000
2020-04-25T13:05:18+00:00,0E-18
2020-04-20T23:01:39+00:00,0E-18
2020-03-16T19:16:16+00:00,0E-18
2020-03-14T07:15:47+00:00,0.040000000000000001
2020-02-21T21:43:21+00:00,0.080000000000000002
2020-02-09T01:15:35+00:00,0.074999999999999997
2020-02-04T11:35:48+00:00,0.087499999999999994
2020-01-26T11:54:51+00:00,0.077499999999999999
2020-01-08T10:32:20+00:00,0.059999999999999998
2019-12-06T20:28:41+00:00,0.040000000000000001
2019-11-13T19:53:25+00:00,0.020000000000000000
